graph_id,graph_edge_list
1002,"[[0, 1], [0, 3], [0, 4], [1, 2], [2, 6], [5, 6], [5, 7]]"
10124,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
10136,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
1015,"[[0, 1], [0, 3], [0, 4], [1, 2], [2, 6], [5, 6], [5, 7]]"
1017,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
10322,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
10324,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 6], [2, 7], [4, 8], [5, 7]]"
10345,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
10346,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
10416,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
10437,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 9], [4, 5], [4, 6], [4, 7]]"
10442,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
10451,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
10556,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
10673,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
10675,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
10725,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
10728,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
10897,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
10914,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
11004,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
11030,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
11076,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
11093,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
11124,"[[0, 1], [0, 3], [1, 2]]"
11128,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
11150,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6]]"
11163,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
11187,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6]]"
1122,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
11222,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
11296,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
11324,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
1139,"[[0, 1], [0, 3], [1, 2], [2, 8], [4, 8], [4, 6], [5, 8], [5, 7]]"
11437,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6], [2, 7], [6, 8], [6, 7]]"
11462,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
1151,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
11549,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
11550,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
11645,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
11650,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 9], [4, 5], [4, 6], [4, 7]]"
11697,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
11820,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
11823,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
11862,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 7], [5, 6]]"
12005,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
12045,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
12111,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
12118,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
12144,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
12242,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6]]"
12477,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
12566,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7]]"
12583,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [4, 8], [6, 8], [6, 7]]"
12591,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6]]"
12711,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
12715,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
12753,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
12755,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
12859,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7]]"
12860,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7]]"
12878,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
12885,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
12913,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
12921,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8]]"
12949,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
12967,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
12984,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
12987,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
12989,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
13049,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
13162,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
13195,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
13288,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
13479,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
1358,"[[0, 1], [0, 3], [1, 2]]"
13707,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
13760,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
13768,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
13772,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
13792,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
13824,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
13884,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
13887,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
13945,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
14023,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
14110,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [2, 6], [3, 4], [4, 8], [4, 6]]"
14148,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
14194,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
14272,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
14359,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
14408,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
14430,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
14522,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
14613,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
14819,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
14895,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
14966,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
14970,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
15064,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6], [4, 7]]"
15125,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
15165,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
15251,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
15259,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
15313,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
15314,"[[0, 1], [0, 3], [0, 9], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
15376,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
15403,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
15418,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4]]"
15442,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
15460,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
15468,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
15474,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 7], [3, 4], [4, 6]]"
15480,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6]]"
15483,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [4, 6], [4, 7]]"
15484,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [4, 6], [4, 7]]"
15495,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
15518,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
15530,"[[0, 1], [0, 3], [0, 9], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
1556,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
15560,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
15576,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7]]"
15673,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
15777,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
15780,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
15806,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
15824,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [6, 7]]"
15836,"[[0, 1], [0, 3], [0, 5], [1, 2], [3, 4], [4, 7], [6, 7]]"
15844,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
15857,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
15922,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
15994,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
16032,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
16087,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
16089,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
16180,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
16258,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
16308,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
16401,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
16429,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
16434,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
16543,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
16545,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
16832,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
16894,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
1702,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 7], [5, 6], [5, 7]]"
17063,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
17150,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
17246,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
17248,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
17255,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
17379,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 8], [4, 9], [4, 5], [6, 9], [7, 8]]"
1740,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6]]"
17438,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 7]]"
17568,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
17569,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
1762,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
17647,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
17656,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
17709,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
1777,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [4, 6]]"
17957,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
18005,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
18094,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
18147,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
18251,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
18258,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
18359,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
1838,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
18387,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
18424,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
18487,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 5], [4, 6], [4, 7]]"
18512,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
1852,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
18579,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
18610,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [3, 4], [4, 7], [6, 8], [6, 7]]"
18640,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
18686,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 9], [4, 9], [7, 8]]"
18743,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
18798,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
18799,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 8], [3, 4], [4, 7], [6, 8], [6, 7]]"
1883,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
18885,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
19072,"[[0, 1], [0, 3], [0, 9], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6], [6, 8]]"
19211,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 7], [6, 8], [6, 7]]"
19261,"[[0, 1], [0, 3], [0, 5], [0, 6], [1, 2], [3, 4]]"
1944,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
19494,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 4], [2, 5], [2, 6]]"
19506,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
19573,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
19578,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [4, 8], [4, 6], [4, 7]]"
19640,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
19798,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
19802,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
19836,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
19883,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
19900,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [3, 4], [4, 8], [4, 6], [4, 7]]"
19920,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
19956,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
20077,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
20113,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
20145,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
2018,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
2020,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
20201,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [7, 9]]"
2021,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
20219,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
20337,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
20350,"[[0, 1], [0, 3], [0, 9], [1, 2], [2, 6], [2, 7], [4, 8], [4, 6], [5, 8], [5, 7]]"
20351,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
20357,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6]]"
2055,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
20662,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
20960,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
20962,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
21202,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
21207,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
21258,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
21261,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 7], [6, 7]]"
21376,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
21487,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
21558,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
21638,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
21652,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
21668,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
21683,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
2172,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 6], [2, 7], [3, 4], [4, 8], [4, 6], [4, 7]]"
21779,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
21797,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
21815,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
21837,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
21852,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 5], [2, 7], [4, 8], [4, 7]]"
21900,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
21940,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
22065,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
22085,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 6], [2, 7], [4, 8], [4, 9], [4, 6], [4, 7]]"
22137,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 8], [6, 8], [6, 7]]"
22234,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
2226,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 4], [2, 5], [2, 6]]"
2231,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
22546,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
2257,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
22694,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
22729,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
22730,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
2277,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
22793,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
22805,"[[0, 1], [0, 3], [0, 9], [1, 2], [2, 6], [2, 7], [4, 8], [4, 6], [5, 8], [5, 7]]"
22819,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
2291,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
23054,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23060,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
23063,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
23094,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23108,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
