graph_id,graph_edge_list
23154,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
23219,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
2324,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
23311,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
23351,"[[0, 8], [0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6]]"
23422,"[[0, 1], [0, 3], [1, 2]]"
23512,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23566,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
2359,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
23673,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
23704,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
23718,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23721,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 9], [4, 7], [5, 6]]"
23830,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23866,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
23891,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
23983,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
23984,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
24028,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
24067,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
24144,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
24206,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
24286,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
24297,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
24375,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
24441,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
24448,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
24492,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
24545,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
24698,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
24705,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
24787,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
24794,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
24797,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
24817,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
24861,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
24998,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
25033,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
25034,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
25066,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
25162,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [6, 7]]"
25164,"[[0, 1], [0, 3], [1, 2], [2, 7], [4, 5], [4, 6], [4, 7]]"
25210,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
25313,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 7], [6, 7]]"
25374,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [6, 7]]"
25396,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
25426,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
2544,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
25440,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
25460,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
2553,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
25554,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
25572,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
25591,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
25606,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
25609,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
25690,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 7], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
25704,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
25766,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 7]]"
258,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
25855,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
25888,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [3, 4], [4, 7], [6, 8], [6, 7]]"
2589,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
2590,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
25963,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
25976,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
25981,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
25996,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6], [2, 7]]"
26014,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
26019,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
26104,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
26167,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
26233,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
26247,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
26305,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 9], [2, 6], [2, 7], [3, 4], [4, 8], [4, 9], [4, 6], [4, 7]]"
26325,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
26334,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
26372,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
26458,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
26524,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 8], [3, 4], [4, 7], [6, 8], [6, 7]]"
26587,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
26602,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
26644,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
26682,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
26714,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
26731,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
26802,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
2684,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
26888,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
269,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
26900,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
26931,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
27090,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [4, 9], [6, 8], [6, 9]]"
27103,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
27166,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
2721,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
2722,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
27240,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
27360,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
2743,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
27437,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
27532,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
27652,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
27696,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
27697,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
27712,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
27843,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
27926,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
27975,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 7], [5, 6]]"
28017,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
28073,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 4], [2, 6], [7, 8], [7, 9]]"
28113,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
28135,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
28140,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
28205,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
28230,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
28307,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
28410,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
28415,"[[0, 1], [0, 3], [0, 5], [0, 6], [1, 2], [3, 4]]"
28570,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
28729,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
28760,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
2897,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
2900,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
29373,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
29391,"[[0, 1], [0, 3], [1, 2], [2, 7], [4, 5], [4, 6], [4, 7]]"
29440,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
29612,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
29681,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
2971,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
29711,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
2973,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
2974,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
2975,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
29760,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
29781,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
29785,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
298,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
29810,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
29877,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
2990,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
29904,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [6, 8], [6, 9]]"
29913,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 8], [4, 5], [4, 6]]"
29942,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
29960,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6]]"
3,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
30011,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
30091,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
30095,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
30097,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
30173,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 6], [4, 6], [7, 8], [7, 9]]"
30218,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
30264,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
30370,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
30405,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
30439,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
30579,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
30621,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
30688,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
30770,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
30788,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
31019,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 8], [4, 5], [6, 8], [6, 9]]"
31022,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
31036,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
3111,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
31146,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
31162,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
31167,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
31174,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
31234,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 8], [2, 4], [2, 5], [2, 6]]"
31293,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
31322,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
31452,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
31522,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
31637,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
31696,"[[0, 1], [0, 3], [0, 5], [1, 2], [3, 4], [4, 6]]"
3176,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 8], [4, 5], [4, 6]]"
31776,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [4, 8], [4, 6], [4, 7]]"
31938,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
31943,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
31947,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
31993,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [4, 8], [4, 6], [4, 7]]"
32062,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
32100,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
32155,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
32249,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
32276,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 5], [2, 7], [4, 8], [4, 7]]"
3228,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
3236,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 7], [4, 8], [6, 7]]"
32406,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
32422,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
32426,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
32544,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
32552,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [4, 8], [4, 6], [4, 7]]"
32568,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 8], [6, 8], [6, 7]]"
32574,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [4, 6]]"
3265,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
32835,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
32948,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
33058,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
33066,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
33074,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
33085,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
33188,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
33230,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
33389,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
33459,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
33527,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
33546,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
33548,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
33665,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
33737,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
33828,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
33865,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
33879,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
33895,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 6], [5, 8], [5, 6], [5, 7]]"
3400,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
34175,"[[0, 1], [0, 3], [1, 2], [2, 7], [4, 8], [4, 5], [4, 6], [4, 7]]"
34202,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
34224,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
34292,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
3430,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 6], [2, 7], [3, 4], [4, 8], [4, 7]]"
34304,"[[0, 1], [0, 3], [1, 2]]"
34316,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
34320,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 9], [4, 7], [5, 6]]"
34414,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
34464,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
34758,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 9], [3, 4], [6, 8], [6, 9]]"
34812,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
3491,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
34917,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
34919,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [4, 8], [4, 6], [4, 7]]"
34936,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
34990,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
35052,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
35070,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
35208,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
35237,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
35247,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
35311,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6], [4, 7]]"
35339,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
35404,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
35446,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
35457,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
35562,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
35643,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
35675,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
