graph_id,graph_edge_list
35786,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
35876,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [4, 8], [4, 6], [4, 7]]"
35943,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
36052,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
36258,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [3, 4], [4, 6], [7, 8], [7, 9]]"
36295,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 7], [6, 8], [6, 7]]"
36402,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
36414,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [4, 8], [4, 6], [4, 7]]"
36418,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
36474,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
36520,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
36524,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
36657,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
36675,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
36762,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6], [2, 7]]"
36936,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
36997,"[[0, 8], [0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6]]"
3720,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
37317,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
37333,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
37334,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
3734,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
37352,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
37469,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
37514,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
37531,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
37599,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
37638,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
3765,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
3766,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
37714,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
37786,"[[0, 1], [0, 3], [0, 9], [1, 2], [2, 5], [4, 8], [4, 5], [4, 6], [4, 7]]"
38019,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
3822,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
38227,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
38298,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
3831,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
38311,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
38453,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
38512,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
38585,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
38652,"[[0, 1], [0, 3], [1, 2]]"
38713,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
38883,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
38907,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
38977,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 6], [2, 7], [3, 4]]"
38985,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
38993,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
38999,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
39035,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
39228,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
39260,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
39305,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
39322,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
39325,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
3937,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
39381,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
39397,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
39473,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
39492,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
39664,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
399,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
39958,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
40001,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
40059,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
40079,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 5], [2, 7], [4, 7]]"
40092,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
40148,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
40247,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
40358,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
40530,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
40580,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
40695,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
40733,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
40802,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
4084,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
4085,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
40948,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
40950,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
41143,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6], [4, 6], [4, 7]]"
41224,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
41268,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
41322,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
41332,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6], [2, 7], [6, 8], [6, 7]]"
41384,"[[0, 1], [0, 3], [0, 9], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6], [6, 8]]"
4142,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
41458,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
41481,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
41483,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6]]"
41487,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6]]"
4150,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
41502,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [3, 4], [4, 7], [6, 8], [6, 7]]"
41519,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [5, 6], [5, 7], [8, 9]]"
41712,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
41749,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [6, 8], [6, 9], [6, 7]]"
41760,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
41788,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [6, 8], [6, 9], [6, 7]]"
418,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
41815,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
41847,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
41940,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
42045,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
42227,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
42228,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
42324,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
42327,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
42328,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 8], [2, 4], [2, 5], [7, 8]]"
42461,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
42532,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
4254,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
42567,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
42599,"[[0, 1], [0, 3], [1, 2]]"
42669,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
42675,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
42841,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [4, 8], [4, 7]]"
43019,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
43030,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
43065,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
43108,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
43125,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
4319,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
43253,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
43257,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [3, 4], [4, 8], [5, 6], [6, 8]]"
43370,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
43424,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
43465,"[[0, 1], [0, 3], [0, 5], [0, 6], [1, 2], [3, 4]]"
43573,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
43632,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
43662,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
4367,"[[0, 1], [0, 3], [0, 5], [0, 6], [1, 2], [3, 4]]"
43722,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
43800,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7]]"
4388,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [3, 4], [4, 7], [6, 8], [6, 9], [6, 7]]"
43886,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
43930,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
43992,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 6], [3, 4], [4, 7], [6, 8], [6, 7]]"
44051,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
4408,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
4414,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [2, 7], [4, 7], [5, 6]]"
44222,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
44283,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
4429,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [6, 8], [6, 7]]"
44335,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
44345,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
44444,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
44468,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
44661,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
44721,"[[0, 1], [0, 3], [1, 2]]"
44816,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
44822,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
44873,"[[0, 1], [0, 3], [1, 2]]"
4497,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
44983,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
45197,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6], [4, 7]]"
45299,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
45435,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
45444,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
45498,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
45585,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5], [2, 7]]"
45626,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
45628,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
4567,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
4591,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [6, 8], [6, 7]]"
4592,"[[0, 1], [0, 3], [0, 5], [0, 6], [1, 2], [3, 4]]"
46097,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [3, 4], [4, 7], [6, 8], [6, 9], [6, 7]]"
46287,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
46334,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
46346,"[[0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [2, 7], [4, 8], [4, 6], [4, 7]]"
46355,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
46411,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
46648,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
46751,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
46769,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
46841,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
46872,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
47001,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 8], [2, 4], [2, 5], [7, 8]]"
47022,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
47074,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [4, 8], [6, 8], [6, 7]]"
47075,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [4, 8], [6, 8], [6, 7]]"
47087,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
47206,"[[0, 1], [0, 3], [1, 2]]"
4734,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 8], [4, 5], [4, 6], [7, 8]]"
4761,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
4797,"[[0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 5], [4, 6]]"
4930,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 9], [4, 5], [4, 6], [4, 7]]"
4958,"[[0, 1], [0, 3], [0, 5], [1, 2], [3, 4]]"
4990,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 4], [2, 5], [2, 6]]"
5004,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 8], [4, 5], [4, 6], [7, 8]]"
5078,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
5086,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
511,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
5230,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
5263,"[[0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [2, 7], [4, 7]]"
5309,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 9], [4, 5], [4, 6], [4, 7]]"
5384,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
5405,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
5475,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
5556,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
556,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
557,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
5577,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
5579,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
5717,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6]]"
6009,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
6019,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
6113,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
6124,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
6212,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
6222,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
6234,"[[0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 8], [4, 5], [7, 8]]"
6253,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 7], [6, 8], [6, 7]]"
6254,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 5], [2, 6], [7, 8]]"
6335,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
6481,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
65,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
6652,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
6715,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
6734,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
6755,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
678,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
6825,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
6885,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
6913,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
6952,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
6965,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
6973,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 5], [2, 7], [4, 8], [4, 7]]"
7145,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
7175,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
7215,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
7276,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
730,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
7360,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6]]"
7483,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
7487,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
7525,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
7584,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
7607,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
7659,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
7668,"[[0, 8], [0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [5, 6]]"
7676,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
7687,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
7693,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
7733,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
7746,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
7794,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
7852,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
7947,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
