graph_id,graph_edge_list
7978,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
7984,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
8039,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
8050,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
8068,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
8071,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
8073,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
8093,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
8097,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
821,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [2, 4], [2, 6], [2, 7]]"
8241,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
8254,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
8290,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 7], [2, 9], [4, 9], [5, 8], [6, 7]]"
8335,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
8343,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
8346,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
8524,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [4, 8], [4, 7], [6, 8]]"
8567,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
8572,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
8640,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
8642,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
8774,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
8804,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
8854,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
8876,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
8882,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
8886,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
8904,"[[0, 9], [0, 3], [0, 5], [0, 1], [1, 2], [2, 8], [3, 4], [4, 8], [4, 6], [4, 7]]"
8914,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
9003,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
9007,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
9012,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
9072,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 6], [4, 8], [5, 6], [5, 7]]"
9141,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
9333,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
9468,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
9518,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
9528,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
9567,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 6], [2, 7], [4, 8], [5, 7]]"
9604,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
9607,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
9619,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
9683,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
9707,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
9809,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
9825,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 7], [6, 8], [6, 7]]"
9833,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
9901,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
9919,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
9960,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4], [2, 6]]"
9977,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 8], [2, 4], [2, 5], [7, 8]]"
10327,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [4, 6]]"
10405,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
10502,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
10540,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
10596,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
10598,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
10972,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
11035,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
11285,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
11488,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 5], [4, 6], [4, 7]]"
1157,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
12494,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
12549,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
12958,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
13250,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
13511,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
13731,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
13810,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
13954,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
1399,"[[0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 8], [4, 5], [4, 6], [7, 8]]"
14507,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
14540,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
15006,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
15293,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
15920,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
15961,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
16888,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
17955,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
18000,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
18001,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
18025,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
18163,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
18266,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [3, 4], [4, 7], [6, 8], [6, 7]]"
18446,"[[0, 1], [0, 3], [1, 2], [2, 6], [4, 5], [4, 6]]"
18626,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
19801,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
20821,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
21316,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
21574,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
21659,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
21752,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
21976,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
22321,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
22351,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
22471,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
22731,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
23168,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
23230,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23249,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23328,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23605,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
23758,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
23885,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
24295,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
24484,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
24533,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [2, 6], [2, 7], [3, 4], [4, 6], [8, 9]]"
24799,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
25136,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 6], [5, 6]]"
25407,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
25430,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
25473,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
25867,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
26623,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
26934,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
26945,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
26948,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
27028,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
27078,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [3, 4], [4, 9], [4, 7], [6, 8], [6, 9]]"
27157,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
27193,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
27279,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
27533,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 8], [2, 4], [2, 5], [7, 8]]"
27716,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
27856,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 7]]"
27867,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
2863,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [4, 5]]"
28784,"[[0, 1], [0, 3], [0, 5], [1, 2], [3, 4]]"
28948,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
29063,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
29178,"[[0, 1], [0, 3], [0, 4], [1, 2]]"
29238,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6], [4, 7]]"
29252,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
29272,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [3, 4], [4, 6]]"
29520,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
29676,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
29855,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
29976,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
30039,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
30397,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [3, 4], [6, 8], [6, 7]]"
30705,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
30886,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
30933,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
31056,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
3118,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 7], [5, 6]]"
31454,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
31697,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
31902,"[[0, 1], [0, 3], [1, 2], [2, 6], [2, 7], [4, 8], [4, 9], [4, 7], [5, 6]]"
31925,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
31945,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 7], [4, 8], [4, 6], [4, 7]]"
31966,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
32085,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
32093,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
32248,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
33129,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
33132,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
33308,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
33454,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
34075,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
34522,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
34530,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
34538,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
34825,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
34880,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
35214,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
3548,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 8], [2, 9], [3, 4], [4, 8], [5, 6], [6, 9]]"
35559,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
35647,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
35781,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
35939,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
35966,"[[0, 1], [0, 3], [1, 2]]"
36271,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
36397,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
36455,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
36824,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7]]"
37251,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
37494,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
37620,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
37880,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
3802,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 8], [4, 6], [7, 8]]"
382,"[[0, 1], [0, 3], [1, 2]]"
3828,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
38599,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
38655,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
38697,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 5], [4, 9], [4, 5], [4, 6], [4, 7]]"
3883,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
39152,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
39171,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
39503,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
39541,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
3989,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
3998,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
40069,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
40618,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
40679,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8], [4, 7]]"
40703,"[[0, 1], [0, 3], [1, 2], [2, 7], [2, 4], [2, 9], [5, 9], [6, 8], [6, 7]]"
40878,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 5], [2, 6], [2, 7], [4, 8]]"
40954,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
4136,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
41402,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 7], [3, 4], [4, 6], [4, 7]]"
42799,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
42813,"[[0, 8], [0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6], [4, 7]]"
42952,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
430,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
43173,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
43642,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
43645,"[[0, 8], [0, 1], [0, 3], [1, 2], [2, 6], [4, 6], [5, 6], [5, 7]]"
43900,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
44106,"[[0, 1], [0, 3], [1, 2], [2, 5], [2, 6], [4, 6]]"
44125,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5]]"
44219,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
44337,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
44411,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
44442,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 8], [4, 8], [4, 9], [4, 6], [4, 7]]"
44646,"[[0, 1], [0, 3], [0, 5], [0, 9], [1, 2], [2, 7], [3, 4], [4, 7], [6, 8], [6, 7]]"
44728,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
4488,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6], [2, 7]]"
44968,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
45516,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
45584,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5], [2, 7]]"
45852,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
46285,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
46466,"[[0, 1], [0, 3], [1, 2], [2, 4], [2, 5], [2, 6]]"
46959,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5], [4, 6]]"
47058,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
47212,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
475,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
4788,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
5181,"[[0, 1], [0, 3], [1, 2], [2, 8], [2, 4], [2, 7], [5, 8], [5, 9], [6, 7]]"
5622,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
5980,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 9], [3, 4], [4, 8], [4, 7], [6, 8], [6, 9], [6, 7]]"
6649,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
6883,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
6921,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
6922,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 4]]"
6963,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
6975,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
7084,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
7131,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
7196,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
7444,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [3, 4], [4, 6]]"
7491,"[[0, 1], [0, 3], [0, 7], [1, 2], [2, 5], [4, 5], [4, 6]]"
7961,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [4, 6], [4, 7]]"
8449,"[[0, 1], [0, 3], [0, 5], [0, 7], [1, 2], [2, 6], [3, 4], [4, 6]]"
8561,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
8656,"[[0, 1], [0, 3], [1, 2], [2, 5], [4, 5]]"
8852,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
9027,"[[0, 1], [0, 3], [0, 5], [1, 2], [2, 6], [2, 9], [3, 4], [4, 8], [4, 6], [7, 8], [7, 9]]"
9671,"[[0, 1], [0, 3], [1, 2], [2, 4]]"
9763,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
9948,"[[0, 1], [0, 3], [0, 6], [1, 2], [2, 4], [2, 5]]"
